#Types Before Cut: 11091
#Types After Cut: 9694
#Search Hits: 0
1158	3	7.905	занимаешься
1159	3	7.905	занимались
1160	3	7.905	затащит
1161	3	7.905	захожу
1162	3	7.905	захотелось
1163	3	7.905	зашёл
1164	3	7.905	звучало
1165	3	7.905	зерно
1166	3	7.905	зубы
1167	3	7.905	играешь
1168	3	7.905	иди
1169	3	7.905	идёте
1170	3	7.905	идёшь
1171	3	7.905	извините
1172	3	7.905	изменяющийся
1173	3	7.905	изо
1174	3	7.905	инструменте
1175	3	7.905	интересное
1176	3	7.905	исламской
1177	3	7.905	испугались
1178	3	7.905	казахов
1179	3	7.905	календарь
1180	3	7.905	карла
1181	3	7.905	картинке
1182	3	7.905	каталке
1183	3	7.905	католическую
1184	3	7.905	кино
1185	3	7.905	кита
1186	3	7.905	клара
1187	3	7.905	клары
1188	3	7.905	классный
1189	3	7.905	клетке
1190	3	7.905	клуб
1191	3	7.905	клубе
1192	3	7.905	клюшкой
1193	3	7.905	коже
1194	3	7.905	комната
1195	3	7.905	конкретно
1196	3	7.905	кораллы
1197	3	7.905	корма
1198	3	7.905	кормить
1199	3	7.905	косточки
1200	3	7.905	костре
1201	3	7.905	костёр
1202	3	7.905	кран
1203	3	7.905	красивая
1204	3	7.905	красные
1205	3	7.905	красота
1206	3	7.905	кровь
1207	3	7.905	круче
1208	3	7.905	культпросвет
1209	3	7.905	куски
1210	3	7.905	леди
1211	3	7.905	лежать
1212	3	7.905	лен
1213	3	7.905	ленина
1214	3	7.905	лида
1215	3	7.905	лиза
1216	3	7.905	литературной
1217	3	7.905	луком
1218	3	7.905	любви
1219	3	7.905	любимое
1220	3	7.905	люси
1221	3	7.905	маленьких
1222	3	7.905	маленькой
1223	3	7.905	малыши
1224	3	7.905	мам
1225	3	7.905	математику
1226	3	7.905	мацуева
1227	3	7.905	машей
1228	3	7.905	медведково
1229	3	7.905	медведь
1230	3	7.905	меж
1231	3	7.905	миэм
1232	3	7.905	мкадом
1233	3	7.905	ммммм
1234	3	7.905	моем
1235	3	7.905	молодости
1236	3	7.905	молодые
1237	3	7.905	мою
1238	3	7.905	моё
1239	3	7.905	музыкальной
1240	3	7.905	музыкант
1241	3	7.905	музыканты
1242	3	7.905	музыке
1243	3	7.905	мультика
1244	3	7.905	муху
1245	3	7.905	мучились
1246	3	7.905	мыть
1247	3	7.905	набираешь
1248	3	7.905	надел
1249	3	7.905	налаживается
1250	3	7.905	налима
1251	3	7.905	нарисовала
1252	3	7.905	натуральный
1253	3	7.905	наука
1254	3	7.905	научился
1255	3	7.905	нафиг
1256	3	7.905	нееет
1257	3	7.905	немножечко
1258	3	7.905	ненавидишь
1259	3	7.905	ненадежность
1260	3	7.905	нихуя
1261	3	7.905	ногами
1262	3	7.905	ножом
1263	3	7.905	нормальные
1264	3	7.905	ночи
1265	3	7.905	образовательной
1266	3	7.905	общаемся
1267	3	7.905	обществознанию
1268	3	7.905	одиннадцатого
1269	3	7.905	одиннадцатом
1270	3	7.905	одноклассников
1271	3	7.905	окна
1272	3	7.905	определённого
1273	3	7.905	орешков
1274	3	7.905	ослик
1275	3	7.905	оставила
1276	3	7.905	отапливались
1277	3	7.905	отглоссированная
1278	3	7.905	отдыхал
1279	3	7.905	отрезать
1280	3	7.905	отца
1281	3	7.905	ох
1282	3	7.905	охоту
1283	3	7.905	ошейник
1284	3	7.905	парик
1285	3	7.905	парней
1286	3	7.905	парнем
1287	3	7.905	парни
1288	3	7.905	парнями
1289	3	7.905	пауза
1290	3	7.905	пацаны
1291	3	7.905	переменам
1292	3	7.905	персидский
1293	3	7.905	песне
1294	3	7.905	песня
1295	3	7.905	пианино
1296	3	7.905	пиздец
1297	3	7.905	питаться
1298	3	7.905	пишу
1299	3	7.905	плавал
1300	3	7.905	плавать
1301	3	7.905	планета
1302	3	7.905	платок
1303	3	7.905	платьях
1304	3	7.905	плыли
1305	3	7.905	пнуть
1306	3	7.905	побывать
1307	3	7.905	повели
1308	3	7.905	погода
1309	3	7.905	подошёл
1310	3	7.905	подходят
1311	3	7.905	поехало
1312	3	7.905	позвонить
1313	3	7.905	полдесятого
1314	3	7.905	полминуты
1315	3	7.905	полные
1316	3	7.905	положил
1317	3	7.905	положили
1318	3	7.905	польские
1319	3	7.905	польском
1320	3	7.905	понимаете
1321	3	7.905	понимала
1322	3	7.905	поперек
1323	3	7.905	попробовал
1324	3	7.905	попытался
1325	3	7.905	послушать
1326	3	7.905	посмотрели
1327	3	7.905	постарше
1328	3	7.905	посёлок
1329	3	7.905	потихоньку
1330	3	7.905	потопала
1331	3	7.905	потрясающе
1332	3	7.905	похожи
1333	3	7.905	похота
1334	3	7.905	почаще
1335	3	7.905	представляете
1336	3	7.905	привезли
1337	3	7.905	придумал
1338	3	7.905	приедет
1339	3	7.905	приезжали
1340	3	7.905	приехала
1341	3	7.905	приходишь
1342	3	7.905	приятный
1343	3	7.905	провансе
1344	3	7.905	прожили
1345	3	7.905	произведения
1346	3	7.905	происходило
1347	3	7.905	проснулась
1348	3	7.905	проста
1349	3	7.905	просыпаюсь
1350	3	7.905	противно
1351	3	7.905	профессию
1352	3	7.905	прочитал
1353	3	7.905	прочитала
1354	3	7.905	прочитать
1355	3	7.905	птичка
1356	3	7.905	путешествовать
1357	3	7.905	работаешь
1358	3	7.905	развлечений
1359	3	7.905	разговаривала
1360	3	7.905	разговаривали
1361	3	7.905	рап
1362	3	7.905	распутывай
1363	3	7.905	ребенка
1364	3	7.905	ремонте
1365	3	7.905	рис
1366	3	7.905	родителями
1367	3	7.905	рорк
1368	3	7.905	рот
1369	3	7.905	ругался
1370	3	7.905	руси
1371	3	7.905	рыбалку
1372	3	7.905	рыбки
1373	3	7.905	сайты
1374	3	7.905	самокат
1375	3	7.905	сантехника
1376	3	7.905	свага
1377	3	7.905	свидания
1378	3	7.905	свободный
1379	3	7.905	сдавать
1380	3	7.905	семнадцать
1381	3	7.905	семьёй
1382	3	7.905	сидеть
1383	3	7.905	сидишь
1384	3	7.905	скайпу
1385	3	7.905	следят
1386	3	7.905	слезу
1387	3	7.905	словению
1388	3	7.905	слушать
1389	3	7.905	смайлики
1390	3	7.905	смешной
1391	3	7.905	смешные
1392	3	7.905	сна
1393	3	7.905	снег
1394	3	7.905	снимаем
1395	3	7.905	союзный
1396	3	7.905	спорт
1397	3	7.905	спрашивала
1398	3	7.905	спросили
1399	3	7.905	стажировка
1400	3	7.905	стараюсь
1401	3	7.905	старая
1402	3	7.905	стафилококк
1403	3	7.905	стекла
1404	3	7.905	стенки
1405	3	7.905	стену
1406	3	7.905	степнова
1407	3	7.905	стихами
1408	3	7.905	столовая
1409	3	7.905	стоп
1410	3	7.905	страшный
1411	3	7.905	считаешь
1412	3	7.905	считай
1413	3	7.905	съездила
1414	3	7.905	съехать
1415	3	7.905	съешь
1416	3	7.905	сюжет
1417	3	7.905	таймера
1418	3	7.905	таланта
1419	3	7.905	ташкенте
1420	3	7.905	телевизор
1421	3	7.905	телефоне
1422	3	7.905	телефоном
1423	3	7.905	товарищ
1424	3	7.905	товарищем
1425	3	7.905	томской
1426	3	7.905	топовые
1427	3	7.905	торчат
1428	3	7.905	трамваях
1429	3	7.905	тупо
1430	3	7.905	тяжёлое
1431	3	7.905	увидите
1432	3	7.905	уехала
1433	3	7.905	украл
1434	3	7.905	улучшалось
1435	3	7.905	ультрафиолет
1436	3	7.905	умеешь
1437	3	7.905	умею
1438	3	7.905	умная
1439	3	7.905	ура
1440	3	7.905	утиль
1441	3	7.905	учебу
1442	3	7.905	учебы
1443	3	7.905	ученика
1444	3	7.905	учёбы
1445	3	7.905	уэльсом
1446	3	7.905	фасада
1447	3	7.905	фиг
1448	3	7.905	фигня
1449	3	7.905	фу
1450	3	7.905	хаос
1451	3	7.905	ходит
1452	3	7.905	хожу
1453	3	7.905	хорватию
1454	3	7.905	ц
1455	3	7.905	частенько
1456	3	7.905	четвёртом
1457	3	7.905	чистым
1458	3	7.905	читала
1459	3	7.905	читают
1460	3	7.905	чувствую
1461	3	7.905	чукотского
1462	3	7.905	шестисотый
1463	3	7.905	шипы
1464	3	7.905	шоу
1465	3	7.905	штуки
1466	3	7.905	щёчку
1467	3	7.905	экстерьер
1468	3	7.905	ээээ
1469	3	7.905	языки
1470	83	7.759	этот
1471	10	7.679	обратно
1472	10	7.679	хороший
1473	20	7.637	никто
1474	14	7.601	кирилл
1475	9	7.265	анатолий
1476	9	7.265	живут
1477	9	7.265	текст
1478	19	7.162	вечером
1479	13	7.119	каком
1480	13	7.119	школы
1481	11	7.070	другое
1482	40	7.066	эта
1483	8	6.874	казалось
1484	8	6.874	ночь
1485	8	6.874	нужен
1486	8	6.874	решила
1487	8	6.874	ясно
1488	14	6.802	наши
1489	10	6.607	длинные
1490	7	6.518	земли
1491	7	6.518	началась
1492	7	6.518	нашли
1493	7	6.518	шли
1494	13	6.316	идти
1495	22	6.312	ней
1496	6	6.223	знак
1497	6	6.223	никуда
1498	6	6.223	район
1499	6	6.223	советского
1500	50	6.183	человек
1501	4	6.159	английском
1502	4	6.159	баден
1503	4	6.159	военным
1504	4	6.159	выходит
1505	4	6.159	герой
1506	4	6.159	даче
1507	4	6.159	думают
1508	4	6.159	заметили
1509	4	6.159	идеально
1510	4	6.159	иране
1511	4	6.159	казахстане
1512	4	6.159	канал
1513	4	6.159	колбасой
1514	4	6.159	концерты
1515	4	6.159	культуры
1516	4	6.159	литература
1517	4	6.159	меньших
1518	4	6.159	минуту
1519	4	6.159	многое
1520	4	6.159	музыку
1521	4	6.159	насчет
1522	4	6.159	нашу
1523	4	6.159	общение
1524	4	6.159	огромная
1525	4	6.159	огромную
1526	4	6.159	огромные
1527	4	6.159	однажды
1528	4	6.159	пара
1529	4	6.159	питер
1530	4	6.159	покупал
1531	4	6.159	полосы
1532	4	6.159	получаешь
1533	4	6.159	поняли
1534	4	6.159	поступила
1535	4	6.159	праздник
1536	4	6.159	прекрасно
1537	4	6.159	приходят
1538	4	6.159	русски
1539	4	6.159	северное
1540	4	6.159	сидел
1541	4	6.159	сидели
1542	4	6.159	спрашивает
1543	4	6.159	старались
1544	4	6.159	стиль
1545	4	6.159	стояли
1546	4	6.159	тянет
1547	4	6.159	университете
1548	4	6.159	учить
1549	4	6.159	хорошим
1550	4	6.159	хотите
1551	4	6.159	человеку
1552	4	6.159	этаже
1553	11	6.155	владислав
1554	9	6.149	абсолютно
1555	5	6.046	берет
1556	5	6.046	билет
1557	5	6.046	богу
1558	5	6.046	вещь
1559	5	6.046	делала
1560	5	6.046	квартира
1561	5	6.046	корпус
1562	5	6.046	корреспондентом
1563	5	6.046	осталась
1564	5	6.046	победил
1565	5	6.046	поездки
1566	5	6.046	согласна
1567	15	5.887	одно
1568	27	5.738	оно
1569	8	5.699	белоруссии
1570	8	5.699	далеко
1571	8	5.699	илья
1572	8	5.699	рано
1573	8	5.699	сделали
1574	8	5.699	целый
1575	10	5.674	взять
1576	10	5.674	ко
1577	13	5.590	постоянно
1578	20	5.423	нельзя
1579	40	5.415	именно
1580	14	5.409	сказали
1581	11	5.344	мир
1582	2	5.270	anim
1583	2	5.270	burning
1584	2	5.270	city
1585	2	5.270	comp
1586	2	5.270	conj
1587	2	5.270	ctrl
1588	2	5.270	deal
1589	2	5.270	elle
1590	2	5.270	excel
1591	2	5.270	kinder
1592	2	5.270	paypal
1593	2	5.270	people
1594	2	5.270	sorry
1595	2	5.270	true
1596	2	5.270	vivat
1597	2	5.270	walrus
1598	2	5.270	аааа
1599	2	5.270	аааааа
1600	2	5.270	ааам
1601	2	5.270	аах
1602	2	5.270	айфоне
1603	2	5.270	академия
1604	2	5.270	актрисой
1605	2	5.270	акулы
1606	2	5.270	акцентом
1607	2	5.270	американца
1608	2	5.270	анализировать
1609	2	5.270	ангаре
1610	2	5.270	английски
1611	2	5.270	антифриза
1612	2	5.270	арестовать
1613	2	5.270	арийский
1614	2	5.270	архитектор
1615	2	5.270	архитекторе
1616	2	5.270	архитектуру
1617	2	5.270	атлант
1618	2	5.270	афон
1619	2	5.270	ах
1620	2	5.270	бабули
1621	2	5.270	бабуль
1622	2	5.270	бабушке
1623	2	5.270	батареи
1624	2	5.270	бегать
1625	2	5.270	бегаю
1626	2	5.270	бегают
1627	2	5.270	бежать
1628	2	5.270	белое
1629	2	5.270	белорусский
1630	2	5.270	белорусскую
1631	2	5.270	беседовать
1632	2	5.270	бесит
1633	2	5.270	бестселлером
1634	2	5.270	беш
1635	2	5.270	библиография
1636	2	5.270	бильярдном
1637	2	5.270	бильярдный
1638	2	5.270	биологии
1639	2	5.270	блина
1640	2	5.270	бок
1641	2	5.270	болит
1642	2	5.270	болото
1643	2	5.270	больницу
1644	2	5.270	больной
1645	2	5.270	бомбы
1646	2	5.270	бомжами
1647	2	5.270	бон
1648	2	5.270	бочоночек
1649	2	5.270	боялась
1650	2	5.270	брата
1651	2	5.270	братом
1652	2	5.270	бред
1653	2	5.270	брейкданс
1654	2	5.270	бровью
1655	2	5.270	бросит
1656	2	5.270	брюшной
1657	2	5.270	будням
1658	2	5.270	букву
1659	2	5.270	булки
1660	2	5.270	бульдогов
1661	2	5.270	бумажки
1662	2	5.270	бух
1663	2	5.270	бывали
1664	2	5.270	быков
1665	2	5.270	былo
1666	2	5.270	быстренько
1667	2	5.270	ваз
1668	2	5.270	валенки
1669	2	5.270	варят
1670	2	5.270	варятся
1671	2	5.270	вдали
1672	2	5.270	вдова
1673	2	5.270	ведьма
1674	2	5.270	век
1675	2	5.270	великая
1676	2	5.270	велл
1677	2	5.270	велосипед
1678	2	5.270	велосипеде
1679	2	5.270	вернулась
1680	2	5.270	вертолета
1681	2	5.270	веруешь
1682	2	5.270	верую
1683	2	5.270	ветра
1684	2	5.270	вечернюю
1685	2	5.270	взаимоотношений
1686	2	5.270	вздох
1687	2	5.270	взрослые
1688	2	5.270	взрослых
1689	2	5.270	викторию
1690	2	5.270	виктория
1691	2	5.270	викторовна
